MSE,MAE,data,model_id,seq_len,pred_len,label_len,d_model,features,e_layers,d_layers,d_ff,factor,embed,distil,description,task_name,model
0.07961121053412193,0.1834857619390255,PEMS,PEMS04_96_24,96,24,48,512,M,4,1,1024,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.09359582909897739,0.20052284474601323,PEMS,PEMS04_96_48,96,48,48,512,M,4,1,1024,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.10885356357344368,0.2164432879472314,PEMS,PEMS04_96_96,96,96,48,512,M,4,1,1024,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.05631403935385035,0.1500467294796833,PEMS,PEMS07_96_12,96,12,48,512,M,2,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.07037797912960678,0.17025395258694856,PEMS,PEMS07_96_24,96,24,48,512,M,2,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.07836550786706674,0.16986115109439504,PEMS,PEMS07_96_48,96,48,48,512,M,4,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.09515540669274321,0.18622702356328186,PEMS,PEMS07_96_96,96,96,48,512,M,4,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.07239447730831254,0.1724955647882789,PEMS,PEMS08_96_12,96,12,48,512,M,2,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.09518865497862122,0.1961312503563367,PEMS,PEMS08_96_24,96,24,48,512,M,2,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.11891226313375947,0.20829717335599474,PEMS,PEMS08_96_48,96,48,48,512,M,4,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.19181354483823668,0.23252652502648755,PEMS,PEMS08_96_96,96,96,48,512,M,4,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.3774229572240537,0.24992049126778046,custom,traffic_96_96,96,96,48,512,M,3,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.40150141330558853,0.2603508708057973,custom,traffic_96_192,96,192,48,512,M,3,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.4153521705079522,0.2692697056640483,custom,traffic_96_336,96,336,48,512,M,3,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
0.4502672679367011,0.28771004088252367,custom,traffic_96_720,96,720,48,512,M,3,1,512,1,timeF,True,Exp,long_term_forecast,LinearFormer
